1237,0x43a324
1238,0x43a324
1243,0x43a090
1244,0x441730
1245,0x441730
1246,0x43aa9c,0x441730
1247,0x43aac0,0x441730
1248,0x43aae4,0x441730
1249,0x443cb4,0x443cb4
1250,0x443cb4,0x443cb4
1251,0x43abf4,0x443c94,0x443c94
1254,0x441730
1256,0x441730
1263,0x441730
1264,0x443c90,0x443c90
1268,0x441730
1269,0x43a7dc
1271,0x43aa24,0x441ca0,0x441ca0,0x441ca0
1273,0x43a96c
1274,0x43a9ac
1275,0x43a9f8
1276,0x43a948
1279,0x443c8c,0x443c8c
1284,0x441730
1285,0x43a930
1289,0x43a948
1301,0x441960,0x441960,0x441960,0x443ab8,0x443ab8,0x443ab8,0x443ab8
1306,0x43a5a0
1307,0x43aa38,0x43aa98,0x441090,0x441104,0x441730,0x441960,0x441960,0x441960,0x443ab0,0x443ab0,0x443abc,0x443abc,0x443d74,0x443d74,0x443d78,0x443d78,0x443d7c,0x443d7c,0x443d80,0x443d80,0x443d80,0x443d80,0x443eac,0x443eac,0x443eb0,0x443eb0
1309,0x443ab4,0x443ab4
1317,0x441730
1318,0x441730
1320,0x441730,0x443c88,0x443c88
1327,0x43abe0,0x443c80,0x443c80
1328,0x43abc4,0x443c7c,0x443c7c
1346,0x43ab18
1347,0x43ab18
1355,0x443c74,0x443c74
1361,0x441b2c
1367,0x43a998,0x443c74,0x443c74
1368,0x43a9d8
1369,0x43a998,0x443c70,0x443c70
1370,0x443d84,0x443d84
1371,0x43a98c
1372,0x43a9cc
1373,0x43aa18
1375,0x441b34
1380,0x43ae34,0x441730
1381,0x43ae3c
1382,0x43ac54,0x441730
1384,0x441730
1387,0x441730
1390,0x43ac40
1392,0x441270,0x4412e8,0x441730
1394,0x43ae54,0x443ab4,0x443ab4,0x443d1c,0x443d1c
1400,0x443cb4,0x443cb4
1401,0x43abf4,0x443c94,0x443c94
1404,0x43b620,0x443c94,0x443c94
1405,0x43b620,0x441730,0x443c94,0x443c94
1407,0x441730
1416,0x443d84,0x443d84
1419,0x441730
1420,0x441730
1421,0x43b658,0x43b658,0x443d84,0x443d84
1425,0x441730
1427,0x441730
1431,0x43ae80,0x441730
1432,0x43ae80,0x441730
1433,0x43b570,0x43b570,0x441730
1439,0x441730
1441,0x441730
1444,0x443c90,0x443c90
1450,0x43af70,0x441730
1459,0x443c8c,0x443c8c
1462,0x43af70,0x43af88,0x441354,0x441730,0x443ac0,0x443ac0,0x443ad0,0x443ad0
1463,0x441730,0x443c68,0x443c68,0x443c6c,0x443c6c
1464,0x441730,0x443c68,0x443c68,0x443c6c,0x443c6c
1467,0x43ae78,0x43b000,0x43b000,0x43b000,0x43b0a8,0x43b0d8,0x43b140,0x43b1c0,0x43b218,0x443c94,0x443c94,0x443d14,0x443d14,0x443d18,0x443d18
1471,0x443ad4,0x443ad4
1472,0x441730,0x443ac8,0x443ac8,0x443acc,0x443acc
1473,0x43af68,0x441730,0x443ac8,0x443ac8,0x443acc,0x443acc,0x443ad4,0x443ad4,0x443b14,0x443b14
1481,0x443ac4,0x443ac4,0x443b18,0x443b18
1482,0x441730,0x441bb8,0x441bb8,0x441bb8,0x441c40,0x441c40,0x441c40
1483,0x443ad4,0x443ad4
1484,0x441730,0x443ac8,0x443ac8,0x443acc,0x443acc,0x443b14,0x443b14
1485,0x441730,0x443c68,0x443c68,0x443c68,0x443c68,0x443c6c,0x443c6c,0x443c6c,0x443c6c
1486,0x441730
1488,0x43ae78,0x43b000,0x43b000,0x43b000,0x43b344,0x43b38c,0x43b3c0,0x43b430,0x43b53c,0x443c94,0x443c94,0x443d14,0x443d14,0x443d18,0x443d18
1489,0x441730
1490,0x441730,0x443c88,0x443c88
1496,0x441730
1497,0x43ae80,0x43af2c,0x443c94,0x443c94
1498,0x441730,0x443c64,0x443c64,0x443c68,0x443c68,0x443c6c,0x443c6c
1499,0x441730,0x443c88,0x443c88
1502,0x443c88,0x443c88
1505,0x43b32c,0x443c80,0x443c80
1527,0x43b000,0x43b168,0x441730,0x443c94,0x443c94
1534,0x441730,0x443bfc,0x443bfc,0x443bfc,0x443bfc,0x443c00,0x443c00,0x443c00,0x443c00,0x443c00,0x443c00,0x443c08,0x443c08,0x443c08,0x443c08,0x443c40,0x443c40,0x443c44,0x443c44,0x443c44,0x443c44,0x443c50,0x443c50,0x443c54,0x443c54,0x443c54,0x443c54,0x443c54,0x443c54,0x443c58,0x443c58
1536,0x43b758,0x441730,0x443bf4,0x443bf4,0x443bf8,0x443bf8
1538,0x441730
1539,0x441730
1540,0x43b70c,0x441730,0x443c4c,0x443c4c
1543,0x443c00,0x443c00,0x443c00,0x443c00
1544,0x441730,0x443c04,0x443c04,0x443c04,0x443c04,0x443c5c,0x443c5c,0x443c5c,0x443c5c,0x443cb0,0x443cb0
1545,0x43b758,0x443bf0,0x443bf0
1546,0x43b70c,0x443c48,0x443c48
1547,0x443c00,0x443c00,0x443c00,0x443c00
1548,0x443be8,0x443be8,0x443c60,0x443c60
1551,0x443c0c,0x443c0c
1555,0x43b774,0x441730,0x443b1c,0x443b1c,0x443be0,0x443be0,0x443be4,0x443be4
1556,0x443bec
1559,0x443c14,0x443c14,0x443c24,0x443c24,0x443c24,0x443c24,0x443c38,0x443c38
1560,0x443c18,0x443c18,0x443c20,0x443c20,0x443c24,0x443c24,0x443c2c,0x443c2c,0x443c30,0x443c30,0x443c3c,0x443c3c,0x443c3c,0x443c3c
1567,0x443c10,0x443c10,0x443c10,0x443c10,0x443c14,0x443c14,0x443c14,0x443c14,0x443c18,0x443c18,0x443c20,0x443c20,0x443c20,0x443c20,0x443c20,0x443c20,0x443c24,0x443c24,0x443c24,0x443c24,0x443c24,0x443c24,0x443c24,0x443c24,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c34,0x443c34,0x443c34,0x443c34,0x443c38,0x443c38,0x443c3c,0x443c3c,0x443c3c,0x443c3c
1568,0x443c28,0x443c28,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c3c,0x443c3c
1569,0x443c14,0x443c14,0x443c1c,0x443c1c,0x443c20,0x443c20,0x443c28,0x443c28,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c34,0x443c34,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443cac,0x443cac,0x443cac,0x443cac,0x443cac
1570,0x443c14,0x443c14,0x443c1c,0x443c1c,0x443c20,0x443c20,0x443c28,0x443c28,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c34,0x443c34,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443c3c,0x443cac,0x443cac,0x443cac,0x443cac
1572,0x441730,0x443c2c,0x443c2c,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c34,0x443c34,0x443c34,0x443c34,0x443c38,0x443c38,0x443c3c,0x443c3c,0x443c3c,0x443c3c
1575,0x443c24,0x443c24,0x443c2c,0x443c2c,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c30,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c38,0x443c3c,0x443c3c
1581,0x443cb4,0x443cb4
1582,0x443cb4,0x443cb4
1583,0x43abf4,0x443c94,0x443c94
1584,0x43b620,0x443c94,0x443c94
1591,0x43b658,0x43b658,0x443d84,0x443d84
1609,0x441730
1610,0x441730
1612,0x443c90,0x443c90
1618,0x443ac4,0x443ac4
1622,0x443c8c,0x443c8c
1625,0x43b78c,0x441730,0x443ad0,0x443ad0,0x443d1c,0x443d1c
1628,0x43ae78,0x43b0a8,0x43b0d8,0x43b140,0x43b838,0x43b838,0x43b838,0x43b930,0x43b988,0x443c94,0x443c94,0x443d14,0x443d14,0x443d18,0x443d18
1630,0x443ac8,0x443ac8,0x443acc,0x443acc
1632,0x43b7a0,0x43b7c0,0x441568,0x441730,0x443ac8,0x443ac8,0x443acc,0x443acc
1633,0x441730
1635,0x441730,0x443c88,0x443c88
1638,0x441730
1639,0x441730,0x443c64,0x443c64,0x443c68,0x443c68,0x443c6c,0x443c6c
1641,0x441730
1642,0x43b918,0x443c80,0x443c80
1648,0x43ae34
1650,0x441730
1658,0x441730
1665,0x43b838,0x43b8e0,0x443c94,0x443c94
1666,0x43b838,0x43b8e0,0x443c94,0x443c94
1668,0x443c88,0x443c88
1671,0x43baa0,0x441730,0x443b18,0x443b18
1672,0x43baa0,0x441730,0x443ac0,0x443ac0
1676,0x443ac8,0x443ac8,0x443acc,0x443acc
1677,0x441730,0x443b14,0x443b14
1678,0x443ac8,0x443ac8,0x443acc,0x443acc
1680,0x43ae78,0x43ae78,0x43bd60,0x43bd60,0x43bdcc,0x43be0c,0x4415cc,0x441610,0x441610
1682,0x43bb34,0x441730
1684,0x43bb34,0x441730
1686,0x44228c,0x4422a0
1691,0x43bab8
1692,0x43bab8
1693,0x43bb18
1698,0x441650,0x441730
1699,0x441730
1702,0x43bf0c,0x441730
1703,0x43ae78,0x43b000,0x43b000,0x43b000,0x43b0a8,0x43b0d8,0x43b140,0x43c198,0x43c1e0,0x443c94,0x443c94,0x443d14,0x443d14,0x443d18,0x443d18
1705,0x441730
1706,0x43af68,0x43c11c,0x43c128,0x43c130,0x43c138,0x43c138,0x43c144,0x43c148,0x43c14c,0x43c154,0x43c164,0x43c178,0x43c180,0x43c188,0x43c190,0x441650,0x441650,0x4416c4,0x4416c4,0x441730,0x443fa0,0x443fa0,0x443fa0,0x443fa0,0x443fa4,0x443fa4,0x443fa8,0x443fa8,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fac,0x443fb0,0x443fb0,0x443fb0,0x443fb0,0x44433c,0x44433c,0x44433c,0x44433c,0x44433c,0x44433c
1710,0x43be54
1711,0x43be54
1712,0x43bee8
1714,0x441730,0x443fa4,0x443fa4,0x443fa8,0x443fa8,0x443fb4,0x443fb4,0x44433c,0x44433c
1719,0x43a930,0x443ac4,0x443ac4
1720,0x443ac0,0x443ac0,0x443ad0,0x443ad0
1721,0x443b14,0x443b14
1722,0x443ac8,0x443ac8,0x443acc,0x443acc
1723,0x443ac8,0x443ac8,0x443acc,0x443acc
1726,0x443ac8,0x443ac8,0x443acc,0x443acc
1727,0x443b20,0x443b20,0x443d10,0x443d10
1728,0x444340
1729,0x444338
1730,0x444334
1731,0x44432c
1732,0x444330
1733,0x444328
1734,0x444324
1735,0x444320
1736,0x44431c
1737,0x444318
1738,0x444314
1739,0x444310
1740,0x44430c
1741,0x444308
1742,0x444304
1743,0x444300
1744,0x4442fc
1745,0x4442f8
1746,0x4442f4
1747,0x4442f0
1748,0x4442ec
1749,0x4442e8
1750,0x4442e4
1751,0x4442e0
1752,0x4442dc
1753,0x4442d8
1754,0x4442d4
1755,0x4442d0
1756,0x4442cc
1757,0x4442c8
1758,0x4442c4
1759,0x4442c0
1760,0x4442bc
1761,0x4442b8
1762,0x4442b4
1763,0x4442b0
1764,0x4442ac
1765,0x4442a8
1766,0x4442a4
1767,0x4442a0
1768,0x44429c
1769,0x444298
1770,0x444294
1771,0x444290
1772,0x44428c
1773,0x444288
1774,0x444284
1775,0x444280
1776,0x44427c
1777,0x444278
1778,0x444274
1779,0x444270
1780,0x44426c
1781,0x444268
1782,0x444264
1783,0x444260
1784,0x44425c
1785,0x444258
1786,0x444254
1787,0x444250
1788,0x44424c
1789,0x444248
1790,0x444244
1791,0x444240
1792,0x44423c
1793,0x444238
1794,0x444234
1795,0x444230
1796,0x44422c
1797,0x444228
1798,0x444224
1799,0x444220
1800,0x44421c
1801,0x444218
1802,0x444214
1803,0x444210
1804,0x44420c
1805,0x444208
1806,0x444204
1807,0x444200
1808,0x4441fc
1809,0x4441f8
1810,0x4441f4
1811,0x4441f0
1812,0x4441ec
1813,0x4441e8
1814,0x4441e4
1815,0x4441e0
1816,0x4441dc
1817,0x4441d8
1818,0x4441d4
1819,0x4441d0
1820,0x4441cc
1821,0x4441c8
1822,0x4441c4
1823,0x4441c0
1824,0x4441bc
1825,0x4441b8
1826,0x4441b4
1827,0x4441b0
1828,0x4441ac
1829,0x4441a8
1830,0x4441a4
1831,0x4441a0
1832,0x44419c
1833,0x444198
1834,0x444194
1835,0x444190
1836,0x44418c
1837,0x444188
1838,0x444184
1839,0x444180
1840,0x44417c
1841,0x444178
1842,0x444174
1843,0x444170
1844,0x44416c
1845,0x444168
1846,0x444164
1847,0x444160
1848,0x44415c
1849,0x444158
1850,0x444154
1851,0x444150
1852,0x44414c
1853,0x444148
1854,0x444144
1855,0x444140
1856,0x44413c
1857,0x444138
1858,0x444134
1859,0x444130
1860,0x44412c
1861,0x444128
1862,0x444124
1863,0x444120
1864,0x44411c
1865,0x444118
1866,0x444114
1867,0x444110
1868,0x44410c
1869,0x444108
1870,0x444104
1871,0x444100
1872,0x4440fc
1873,0x4440f8
1874,0x4440f4
1875,0x4440f0
1876,0x4440ec
1877,0x4440e8
1878,0x4440e4
1879,0x4440e0
1880,0x4440dc
1881,0x4440d8
1882,0x4440d4
1883,0x4440d0
1884,0x4440cc
1885,0x4440c8
1886,0x4440c4
1887,0x4440c0
1888,0x4440bc
1889,0x4440b8
1890,0x4440b4
1891,0x4440b0
1892,0x4440ac
1893,0x4440a8
1894,0x4440a4
1895,0x4440a0
1896,0x44409c
1897,0x444098
1898,0x444094
1899,0x444090
1900,0x44408c
1901,0x444088
1902,0x444084
1903,0x444080
1904,0x44407c
1905,0x444078
1906,0x444074
1907,0x444070
1908,0x44406c
1909,0x444068
1910,0x444064
1911,0x444060
1912,0x44405c
1913,0x444058
1914,0x444054
1915,0x444050
1916,0x44404c
1917,0x444048
1918,0x444044
1919,0x444040
1920,0x44403c
1921,0x444038
1922,0x444034
1923,0x444030
1924,0x44402c
1925,0x444028
1926,0x443f9c
1927,0x443f14
1928,0x443f18
1929,0x443f1c
1930,0x443f20
1931,0x443f24
