1237,0x43a324
1932,0x443f28
1933,0x443f2c
1934,0x443f30
1935,0x443f34
1936,0x443f38
1937,0x443f3c
1938,0x443f40
1939,0x443f44
1940,0x443f48
1941,0x443f4c
1942,0x443f50
1943,0x443f54
1944,0x443f58
1945,0x443f5c
1946,0x443f60
1947,0x443f64
1948,0x443f68
1949,0x443f6c
1950,0x443f70
1951,0x443f74
1952,0x443f78
1953,0x443f7c
1954,0x443f80
1955,0x443f84
1956,0x443f88
1957,0x443f8c
1958,0x443f90
1959,0x443f94
1960,0x443f98
1961,0x44433c
1962,0x443fa0
1963,0x443fa4
1964,0x443fa8
1965,0x443fac
1966,0x443fb0
1967,0x443fb4
1968,0x443fb8
1969,0x443fbc
1970,0x443fc0
1971,0x443fc4
1972,0x443fc8
1973,0x443fcc
1974,0x443fd0
1975,0x443fd4
1976,0x443fd8
1977,0x443fdc
1978,0x443fe0
1979,0x443fe4
1980,0x443fe8
1981,0x443fec
1982,0x443ff0
1983,0x443ff4
1984,0x443ff8
1985,0x443ffc
1986,0x444000
1987,0x444004
1988,0x444008
1989,0x44400c
1990,0x444010
1991,0x444014
1992,0x444018
1993,0x44401c
1994,0x444020
1995,0x444024
1996,0x443e7c,0x443e7c
1999,0x441738,0x44173c,0x441e60,0x441e70,0x441e7c,0x44237c,0x44237c,0x44238c,0x443b24,0x443b24,0x443ddc,0x443de0,0x443df0,0x443df0,0x443df4,0x443df4,0x443e08,0x443e08
2000,0x441e50,0x441e54,0x441e58,0x441e5c,0x441e5c,0x441e64,0x441e64,0x441e74,0x441e78,0x443e0c,0x443e0c
2002,0x43ae78,0x43c330,0x43c390,0x441730,0x441e48,0x441e48,0x441e48,0x441e48,0x441e48,0x441e4c,0x441e4c,0x441e4c,0x441e60,0x441e60,0x442378,0x442378,0x442378,0x442378,0x442378,0x442378,0x442390,0x442390,0x442390,0x443d14,0x443d14,0x443de4,0x443df8,0x443df8,0x443df8,0x443df8,0x443dfc,0x443dfc,0x443e00,0x443e00,0x443e04,0x443e04
2009,0x441e6e,0x441e6e
2011,0x43c408
2014,0x441730
2015,0x441730
2017,0x441730
2018,0x443d20
2019,0x43ae78,0x43c410,0x43c4f0,0x43c568,0x44237c,0x44237c,0x44237c,0x44237c,0x44237c,0x44238c,0x44238c,0x44238c,0x443b24,0x443b24,0x443d14,0x443d14,0x443dc4,0x443dc4
2020,0x441730,0x44237c,0x44237c,0x44238c,0x44238c,0x44238c,0x443b24,0x443b24,0x443b24,0x443b24,0x443b24,0x443b24,0x443b28,0x443b28,0x443b28,0x443b28,0x443b28,0x443b28,0x443dbc,0x443dbc
2022,0x443d8c
2023,0x443d88
2024,0x443d84
2025,0x443d80
2026,0x443d7c
2027,0x443d78
2028,0x443d74
2029,0x441730
2030,0x443d70
2031,0x443d6c
2032,0x443d1c
2033,0x443d18
2034,0x443d14
2035,0x443d10
2036,0x443d90
2039,0x443e18
2040,0x443e14
2041,0x443e10
2043,0x443e0c
2044,0x443e08
2045,0x443e04
2047,0x441730
2049,0x443e00
2050,0x443dfc
2051,0x443df8
2052,0x441730,0x441730,0x441730,0x441730,0x441734,0x441734,0x443ab4,0x443ab4,0x443b2c,0x443b2c,0x443b30,0x443b30,0x443b34,0x443b34
2056,0x443df4
2058,0x43c5b8,0x43c634,0x43c668
2059,0x443df0
2060,0x443dec
2061,0x443de8
2062,0x441730
2063,0x441730,0x443b3c,0x443b3c
2064,0x441730,0x443b3c,0x443b3c
2065,0x43cc28,0x43cc28,0x43cc44,0x43cc50,0x43cca8,0x43ccb4,0x43cce8,0x43ccf4,0x43cd08,0x43cd60,0x43cd78,0x43cd7c,0x43cd80,0x441730,0x441754,0x441e80,0x441e80,0x443b40,0x443b40,0x443b44,0x443b44,0x443b48,0x443b48,0x443b4c,0x443b4c,0x443b50,0x443b50
2066,0x43c6e0,0x441744
2067,0x43c710,0x43c72c,0x43cbf0,0x441730,0x44174c,0x44174c
2068,0x43cc20,0x441e80
2069,0x43c6f8,0x43cac8,0x43cb50,0x43cb9c,0x43cbb0,0x43cbc8,0x441730,0x443b38,0x443b38,0x443b54,0x443b54,0x443b54,0x443b58,0x443b58,0x443b58
2070,0x43c740,0x43c750,0x43cd8c,0x441730,0x441750,0x441750
2071,0x441e84
2072,0x441e88
2073,0x43cdcc
2075,0x441e84,0x441e84,0x441e88
2076,0x441e84,0x441e88,0x441e88
2077,0x441744,0x441744
2078,0x443dd8
2079,0x443dd4
2080,0x443dd0
2081,0x443dcc
2082,0x443dc8
2083,0x443dc4
2084,0x443dc0
2085,0x4421ac,0x4421ac,0x443b38,0x443b38
2086,0x43ceb0,0x441730,0x441734,0x441e90,0x441ee0
2088,0x43ceb0,0x441e90
2089,0x43ceb0,0x441e90
2090,0x443db8
2091,0x443db4
2092,0x443db0
2093,0x443dac
2094,0x43cef4,0x43d038,0x441730,0x442254,0x442254,0x443b40,0x443b40,0x443b40,0x443b40,0x443b48,0x443b48,0x443b48,0x443b48,0x443b48,0x443b5c,0x443b5c,0x443b78,0x443b78,0x443b78,0x443b78
2095,0x43ced8,0x43cf1c,0x43cf1c,0x43cf3c,0x43cf4c,0x43cf60,0x43cf70,0x43cfe0,0x441730,0x443b40,0x443b40,0x443b40,0x443b40,0x443b44,0x443b44,0x443b44,0x443b44,0x443b48,0x443b48,0x443b48,0x443b48,0x443b50,0x443b50,0x443b60,0x443b60,0x443b60,0x443b60
2096,0x43d014,0x43d020,0x441730
2097,0x43d050,0x43d064,0x442250,0x442250,0x442250,0x442255,0x442255,0x443b44,0x443b44,0x443b64,0x443b64,0x443b68,0x443b68,0x443b68,0x443b68,0x443b6c,0x443b6c,0x443b70,0x443b70,0x443b78,0x443b78
2098,0x443da8
2099,0x443da4
2100,0x443da0
2101,0x443d9c
2102,0x443d98
2103,0x443d94
2104,0x443ab0
2105,0x443ab4
2106,0x443ab8
2107,0x443abc
2108,0x443ac0
2109,0x443ac4
2110,0x443ac8
2111,0x443acc
2112,0x443ad0
2113,0x443ad4
2114,0x443b14
2115,0x443b18
2116,0x443b1c
2117,0x443b20
2118,0x443b24
2119,0x443b28
2120,0x443b2c
2121,0x443b30
2122,0x443b34
2123,0x443b38
2124,0x443b3c
2125,0x443b40
2126,0x443b44
2127,0x443b48
2128,0x443b4c
2129,0x443b50
2130,0x443b54
2131,0x443b58
2132,0x443b74
2133,0x443b70
2134,0x443b6c
2135,0x443b68
2136,0x443b64
2137,0x443b60
2138,0x443b78
2139,0x443b5c
2140,0x443eb0
2141,0x443eac
2142,0x43ae78,0x43ae78,0x43ae78,0x43d068,0x43d068,0x43d068,0x43d1ec,0x43d1ec,0x43d1ec
2154,0x43ae78,0x43d210,0x43d260
2156,0x44228c
2159,0x43ae78,0x43d0e4,0x43d124,0x43d158,0x43d168,0x4422d4
2160,0x443b40,0x443b40
2165,0x443b40,0x443b40,0x443b54,0x443b54,0x443b54,0x443b54,0x443b54,0x443b54
2168,0x43d2e8,0x443ac0,0x443ac0,0x443b04,0x443b04,0x443b08,0x443b08
2172,0x43ae78,0x43ae78,0x43ae78,0x43d354,0x43d378,0x43d378,0x43d378,0x43d5ec,0x43d634,0x442258,0x442258,0x442258
2174,0x443b3c,0x443b3c
2178,0x43ae78,0x43d1ec,0x43d378
2179,0x43ae78,0x43d1ec,0x43d378,0x442258
2180,0x43ae78,0x43ae78,0x43ae78,0x43ae78,0x43d158,0x43d1ec,0x43d378,0x43d378,0x43d378,0x43d378,0x43d558,0x43d5bc
2181,0x43ae78,0x43ae78,0x43d158,0x43d1ec,0x43d378,0x43d378,0x442258
2182,0x43ae78,0x43ae78,0x43ae78,0x43d1ec,0x43d378,0x43d378,0x43d378,0x43d558,0x43d594
2183,0x43ae78,0x43d1ec,0x43d378,0x442258
2184,0x43ae78,0x43ae78,0x43ae78,0x43ae78,0x43d1ec,0x43d378,0x43d378,0x43d378,0x43d378,0x43d410,0x43d52c,0x43d558
2185,0x43d434
2186,0x43d434
2187,0x43d2e8
2188,0x43d2e8
2189,0x43ae78,0x43d158,0x43d378,0x442258
2190,0x43ae78,0x43ae78,0x43d158,0x43d354,0x43d378,0x43d378,0x442258
2191,0x43ae78,0x43d378,0x43d410,0x442258
2192,0x43d4b0,0x43d51c,0x441730
2193,0x43ae78,0x43d354,0x43d378,0x442258,0x442258
2194,0x441730
2195,0x442258
2196,0x43ae78,0x43d1ec,0x43d378
2197,0x442258
2198,0x43d46c,0x43d478,0x43d480,0x441730,0x442258,0x442258,0x443b10,0x443b10
2199,0x43d484,0x43d49c,0x43d4a8,0x441730,0x442258,0x442258,0x443b0c,0x443b0c
2206,0x443ebc,0x443ebc
2208,0x443ebc,0x443ebc
2217,0x443ebc,0x443ebc
2219,0x443edc,0x443edc
2222,0x443edc,0x443edc
2228,0x441730
2230,0x441730
2231,0x441730,0x443ed0,0x443ed0
2232,0x441730,0x443ed0,0x443ed0
2236,0x441730
2239,0x441730
2240,0x441730
2241,0x441730,0x443ed0,0x443ed0
2242,0x441730,0x443ed0,0x443ed0
2245,0x441730
2246,0x441730,0x443ec4,0x443ec4
2247,0x441730,0x443ec8,0x443ec8
2251,0x443ed0,0x443ed0
2252,0x443ed0,0x443ed0
2257,0x443ed0,0x443ed0
2258,0x443ed0,0x443ed0
2260,0x443ec4,0x443ec4
2261,0x443ec8,0x443ec8
2265,0x443ebc,0x443ebc
2266,0x443ec0,0x443ec0
2269,0x443ec0,0x443ec0
2270,0x443edc,0x443edc
2272,0x443ec0,0x443ec0
2275,0x443ec0,0x443ec0
2276,0x443ec4,0x443ec4
2277,0x443ed4,0x443ed4
2283,0x443b00,0x443b00,0x443b00,0x443b00,0x443b00,0x443b00,0x443b00,0x443b00
2288,0x443ed0,0x443ed0
2289,0x443ed0,0x443ed0
2290,0x443ed0,0x443ed0
2291,0x443ed8,0x443ed8
2293,0x443eb4,0x443eb4
2294,0x443eb4,0x443eb4
2295,0x443eb8,0x443eb8
2298,0x443ecc,0x443ecc
2303,0x443ec8,0x443ec8
2308,0x43d4b0,0x43d51c,0x441730,0x442258,0x443afc,0x443afc
2309,0x44228c,0x44228c
2317,0x43ae78,0x43d210,0x43d260
2318,0x43ae78,0x43d1ec,0x43d260
2319,0x43ae78,0x43d1ec,0x43d260
2320,0x43ae78,0x43ae78,0x43d634,0x43db68,0x43db68,0x43dcd4,0x443ae8,0x443ae8,0x443af8,0x443af8
2321,0x43ae78,0x43ae78,0x43d354,0x43d634,0x43db68,0x43db68,0x443ae8,0x443ae8
2325,0x443ac0,0x443ac0,0x443ad8,0x443ad8
2328,0x43ae78,0x43db68,0x43dc20
2330,0x43ae78,0x43d354,0x43db68
2331,0x43ae78,0x43db68,0x43dbf8
2332,0x43ae78,0x43db68,0x43dcb8
2337,0x43ae78,0x43ae78,0x43da40,0x43db24,0x43db68,0x43db68,0x441730,0x443a78,0x443a78,0x443a7c,0x443a7c,0x443a80,0x443a80,0x443ac0,0x443ac0,0x443ac0,0x443ac0,0x443ac0,0x443ac0,0x443ad8,0x443ad8,0x443ad8,0x443ad8,0x443adc,0x443adc,0x443ae4,0x443ae4,0x443ae8,0x443ae8,0x443aec,0x443aec,0x443af0,0x443af0,0x443b40,0x443b40
2340,0x43ae78,0x43da58,0x43da78
2343,0x441730,0x443ac0,0x443ac0,0x443ad8,0x443ad8,0x443adc,0x443adc,0x443ae0,0x443ae0,0x443aec,0x443aec
2344,0x443af4,0x443af4
2346,0x43ae78,0x43d210,0x43d260
2347,0x443af4,0x443af4
2348,0x441730
2349,0x443af8,0x443af8
2350,0x443af8,0x443af8
2352,0x43dcf8
2355,0x443afc,0x443afc
2359,0x443af8,0x443af8
2361,0x441730,0x443b78,0x443b78
2362,0x443e7c
2363,0x443c94
2364,0x443c90
2365,0x443c8c
2366,0x443c88
2367,0x443cb4
2368,0x443c80
2369,0x443c7c
2370,0x443c78
2371,0x443c74
2372,0x443c70
2373,0x443c6c
2374,0x443c68
2375,0x443c64
2376,0x443c60
2377,0x443c5c
2378,0x443c58
2379,0x443c54
2380,0x443c50
2381,0x443c4c
2382,0x443c48
2383,0x443c44
2384,0x443c40
2385,0x443c3c
2386,0x443c38
2387,0x443c34
2388,0x443c30
2389,0x443c2c
2390,0x443c28
2391,0x443c24
2392,0x443c20
2393,0x443c1c
2394,0x443c18
2395,0x443c14
2396,0x443c10
2397,0x443c0c
2398,0x443c08
2399,0x443c04
2400,0x443c00
2401,0x443bfc
2402,0x443bf8
2403,0x443bf4
2404,0x443bf0
2405,0x443bec
2406,0x443be8
2407,0x443be4
2408,0x443be0
2409,0x443cb0
2410,0x443bd8
2411,0x443bd4
2412,0x443bd0
2413,0x443bdc
2414,0x443c84
2415,0x443c98
2416,0x443c9c
2417,0x443ca0
2418,0x443ca4
2419,0x443ca8
2420,0x43dcfc
2422,0x443d24
2423,0x443d28
2424,0x443d2c
2425,0x443d30
2426,0x443d34
2427,0x443d38
2428,0x443d3c
2429,0x443d40
2430,0x443d44
2431,0x443d48
2432,0x443d4c
2433,0x443d50
2434,0x443d54
2435,0x443d58
2436,0x443d5c
2437,0x443d60
2438,0x443d64
2439,0x443d68
2440,0x443b10
2441,0x443b0c
2442,0x443b08
2443,0x443b04
2444,0x443b00
2445,0x443afc
2446,0x443af8
2447,0x443af4
2448,0x443af0
2449,0x443aec
2450,0x443ae8
2451,0x443ae4
2452,0x443ae0
2453,0x443adc
2454,0x443ad8
2455,0x443eb4
2456,0x443eb8
2457,0x443ebc
2458,0x443ec0
2459,0x443ec4
2460,0x443ec8
2461,0x443ecc
2462,0x443ed0
2463,0x443ed4
2464,0x443edc
2465,0x443ed8
2466,0x443a7c
2467,0x443a78
2468,0x443a80
2469,0x444344
2470,0x444348
2477,0x441090,0x441104
2497,0x441270,0x4412e8
2524,0x443c68,0x443c68
2530,0x441c40,0x441c40
2532,0x443c68,0x443c68
2533,0x443c68,0x443c68
2535,0x443c68,0x443c68
2538,0x443c0c,0x443c0c
2539,0x443bf0,0x443bf0
2542,0x443c48,0x443c48
2551,0x443c68,0x443c68
2564,0x441650
2565,0x443fa8,0x443fa8
2566,0x443fa8,0x443fa8
2568,0x441960
2569,0x441a00,0x441a00
2570,0x44228c
2571,0x442258
2573,0x43d820,0x4422d0
2574,0x43d674,0x4422a4
2575,0x43d89c,0x4422dc
2576,0x43d72c,0x4422b8
2577,0x43d77c,0x4422c0
2578,0x43d7a4,0x4422c4
2579,0x43d850,0x4422d4
2580,0x43d64c,0x4422a0
2581,0x43d754,0x4422bc
2582,0x43d990,0x4422f8
2583,0x43d90c,0x4422e8
2584,0x43d7f8,0x4422cc
2585,0x43d690,0x4422a8
2586,0x43d6d8,0x4422b0
2587,0x43d6ac,0x4422ac
2588,0x43d948,0x4422f0
2589,0x43d7d4,0x4422c8
2590,0x43d8c0,0x4422e0
2591,0x43d8e8,0x4422e4
2592,0x43d970,0x4422f4
2593,0x43d87c,0x4422d8
2594,0x43d9d4,0x442300
2595,0x43d9f8,0x442304
2596,0x43da1c,0x442308
2597,0x43d9b4,0x4422fc
2598,0x43d928,0x4422ec
2599,0x43d700,0x4422b4
2600,0x442366
2601,0x441960
2602,0x441a00
2603,0x441bb8
2604,0x44228c
2605,0x442258
