0,_GLOBAL__sub_I_crc32,67,0,0,19,5
1,main,7031,0,18,1495,168
2,_GLOBAL__sub_I_signal_handler,45,0,0,8,1
3,_start,34,0,0,14,1
4,__x86.get_pc_thunk.bx,4,0,0,2,1
5,deregister_tm_clones,42,0,0,15,2
6,register_tm_clones,55,0,0,20,2
7,__do_global_dtors_aux,30,0,1,9,2
8,frame_dummy,45,0,1,14,2
9,_ZN10Arg_parser17parse_long_optionEPKcS1_PKNS_6OptionERi,1258,0,1,334,26
10,_ZN10Arg_parser18parse_short_optionEPKcS1_PKNS_6OptionERi,649,0,1,182,19
11,_ZN10Arg_parserC2EPKcS1_PKNS_6OptionE,593,0,4,165,18
12,_ZN10Arg_parserC2EiPKPKcPKNS_6OptionEb,1994,0,5,513,59
13,_ZNSt6vectorIN10Arg_parser6RecordESaIS1_EED2Ev,156,0,0,56,7
14,_ZNSt6vectorIN10Arg_parser6RecordESaIS1_EE13_M_insert_auxEN9__gnu_cxx17__normal_iteratorIPS1_S3_EERKS1_,1096,0,0,329,36
15,_ZNSt6vectorISsSaISsEE13_M_insert_auxEN9__gnu_cxx17__normal_iteratorIPSsS1_EERKSs,930,0,0,282,36
16,_ZN16Matchfinder_base10read_blockEv,169,0,1,58,4
17,_ZN16Matchfinder_base13normalize_posEv,188,0,2,64,7
18,_ZN16Matchfinder_baseC2Eiiiiiiii,518,0,1,143,14
19,_ZN16Matchfinder_base5resetEv,124,0,1,35,4
20,_ZN11Matchfinder15get_match_pairsEP4Pair,1068,0,0,303,28
21,_ZN13Range_encoder10flush_dataEv,168,0,2,40,4
22,_ZN11Len_encoder6encodeER13Range_encoderii,2877,0,1,858,81
23,_ZN15LZ_encoder_base10full_flushEy5State,3507,0,2,839,69
24,_ZN10LZ_encoder17fill_align_pricesEv,171,0,0,51,5
25,_ZN10LZ_encoder20fill_distance_pricesEv,563,0,0,167,21
26,_ZN10LZ_encoder18sequence_optimizerEPKi5State,7665,0,2,1902,160
27,_ZN10LZ_encoder13encode_memberEy,7481,0,8,1810,169
28,_ZN12Fmatchfinder17longest_match_lenEPi,522,0,0,169,23
29,_ZN12Fmatchfinder17longest_match_lenEi,370,0,1,111,14
30,_ZN11FLZ_encoder13encode_memberEy,10168,0,6,2481,223
31,_ZNK12Pretty_printclEPKc,200,0,0,58,6
32,_Z9readblockiPhi,138,0,0,52,6
33,_Z10writeblockiPKhi,130,0,0,47,7
34,_ZN13Range_decoder10read_blockEv,175,0,1,53,2
35,_ZN10LZ_decoder10flush_dataEv,196,0,1,64,6
36,_ZNK10LZ_decoder14verify_trailerERK12Pretty_print,1484,0,2,418,33
37,_ZN10LZ_decoder13decode_memberERK12Pretty_print,8797,0,4,2513,211
38,_ZN12_GLOBAL__N_114open_outstreamEb,224,0,0,52,4
39,_ZN12_GLOBAL__N_113next_filenameEv,186,0,0,62,9
40,_ZN12_GLOBAL__N_113set_c_outnameERKSsb,87,0,0,19,2
41,_ZN12_GLOBAL__N_121show_trailing_garbageEPKhiRK12Pretty_printb,810,0,1,216,25
42,_Z10show_errorPKcib,216,0,0,52,6
43,_ZN12_GLOBAL__N_116cleanup_and_failEi,176,0,1,38,6
44,signal_handler,41,0,2,7,1
45,_ZN12_GLOBAL__N_16getnumEPKcyy,582,0,1,145,27
46,_ZN12_GLOBAL__N_125close_and_set_permissionsEPK4stat,262,0,2,68,8
47,_Z14internal_errorPKc,69,0,0,14,2
48,_Z13show_progressyPK16Matchfinder_basePK12Pretty_printPK4stat,403,0,1,99,8
49,_ZN12_GLOBAL__N_19fcompressEyyiRK12Pretty_printPK4stat,3686,0,12,848,101
50,_ZN12_GLOBAL__N_18compressEyyRKNS_12Lzma_optionsEiRK12Pretty_printPK4stat,3872,0,12,904,110
51,_ZN9Dis_slots4initEv,112,0,0,37,2
52,_ZN16Matchfinder_baseD2Ev,39,0,0,13,2
53,_ZN10Arg_parserD2Ev,234,0,0,80,10
54,_ZNSt6vectorISsSaISsEED2Ev,122,0,0,47,7
55,__libc_csu_init,97,0,4,32,3
56,__libc_csu_fini,2,0,0,1,1
