0,j_?DisableAutoRehash@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXXZ
1,j_??BCTraceCategory@ATL@@QBEKXZ
2,j_?Rehash@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXI@Z
3,j_??I?$CComPtrBase@UISensor@@@ATL@@QAEPAPAUISensor@@XZ
4,j__PropVariantInit
5,j_?OnEvent@CAmbientLightAwareSensorEvents@@UAGJPAUISensor@@ABU_GUID@@PAUIPortableDeviceValues@@@Z
6,j_??0CAmbientLightAwareApp@@QAE@XZ
7,j_?InitAmbientLightAware@CAmbientLightAwareDlg@@AAEJXZ
8,j_??C?$CComPtrBase@UISensorCollection@@@ATL@@QBEPAV?$_NoAddRefReleaseOnCComPtr@UISensorCollection@@@1@XZ
9,j_?RemoveAll@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ
10,j_?OnLeave@CAmbientLightAwareSensorEvents@@UAGJABU_GUID@@@Z
11,j_??_GCAmbientLightAwareDlg@@UAEPAXI@Z
12,j_?GetSensorData@CAmbientLightAwareSensorEvents@@AAEJPAUISensor@@PAUISensorDataReport@@@Z
13,j_?GetStartPosition@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QBEPAU__POSITION@@XZ
14,j_?InitHashTable@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE_NI_N@Z
15,j_??2@YAPAXIPAX@Z
16,j_??1?$CComPtr@UISensorDataReport@@@ATL@@QAE@XZ
17,j_?FreePlexes@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXXZ
18,j_?Initialize@CAmbientLightAwareSensorManagerEvents@@QAEJXZ
19,j_??I?$CComPtrBase@UISensorDataReport@@@ATL@@QAEPAPAUISensorDataReport@@XZ
20,j_?SupportsApplicationRecovery@CWinApp@@UBEHXZ
21,j_?AtlThrowImpl@ATL@@YGXJ@Z
22,j_?OnDataUpdated@CAmbientLightAwareSensorEvents@@UAGJPAUISensor@@PAUISensorDataReport@@@Z
23,j_?DisableAutoRehash@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ
24,j_??_GCAmbientLightAwareSensorEvents@@UAEPAXI@Z
25,j_??B?$CComPtrBase@UISensorDataReport@@@ATL@@QBEPAUISensorDataReport@@XZ
26,j_?Lookup@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEPAVCPair@12@ABU_GUID@@@Z
27,j_?AddSensor@CAmbientLightAwareSensorManagerEvents@@AAEJPAUISensor@@@Z
28,j_?CompareElements@?$CElementTraits@U_GUID@@@ATL@@SA_NABU_GUID@@0@Z
29,j_?GetThisMessageMap@CAmbientLightAwareApp@@KGPBUAFX_MSGMAP@@XZ
30,j_?GetNextValue@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEAAPAUISensor@@AAPAU__POSITION@@@Z
31,j_?OnPaint@CAmbientLightAwareDlg@@IAEXXZ
32,j_??$AtlAdd@I@ATL@@YAJPAIII@Z
33,j_?GetSensorData@CAmbientLightAwareSensorEvents@@QAEJPAUISensor@@@Z
34,j_??RCTraceFileAndLineInfo@ATL@@QBAXKIPB_WZZ
35,j_?Hash@?$CElementTraits@U_GUID@@@ATL@@SAKABU_GUID@@@Z
36,j_??_GCAmbientLightAwareDlg@@UAEPAXI@Z_0
37,j_?RemoveAll@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXXZ
38,j_??0?$CComPtr@UISensor@@@ATL@@QAE@XZ
39,j_?RemoveNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEXPAVCNode@12@0@Z
40,j_?RemoveKey@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE_NABU_GUID@@@Z
41,j_?FreeNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXPAVCNode@12@@Z
42,j_?Release@CAmbientLightAwareSensorManagerEvents@@UAGKXZ
43,j_?DoDataExchange@CAmbientLightAwareDlg@@MAEXPAVCDataExchange@@@Z
44,j_?SupportsRestartManager@CWinApp@@UBEHXZ
45,j_?Create@CAtlPlex@ATL@@SAPAU12@AAPAU12@II@Z
46,j_??B?$CComPtrBase@UISensor@@@ATL@@QBEPAUISensor@@XZ
47,j_??0?$CComPtr@UISensorCollection@@@ATL@@QAE@XZ
48,j_?GetMessageMap@CAmbientLightAwareDlg@@MBEPBUAFX_MSGMAP@@XZ
49,j_??1?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE@XZ
50,j_??0CNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE@ABU_GUID@@I@Z
51,j_?SetOptimalLoad@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXMMM_N@Z
52,j_?RemoveSensor@CAmbientLightAwareSensorManagerEvents@@AAEJPAUISensor@@@Z
53,j_??1CAmbientLightAwareDlg@@UAE@XZ
54,j_?NewNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEPAVCNode@12@ABU_GUID@@II@Z
55,j_?OnSensorEnter@CAmbientLightAwareSensorManagerEvents@@UAGJPAUISensor@@W4__MIDL___MIDL_itf_sensorsapi_0000_0000_0001@@@Z
56,j_?GetHash@CNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QBEIXZ
57,j_?GetApplicationRecoveryParameter@CWinApp@@UAEPAXXZ
58,j_?QueryInterface@CAmbientLightAwareSensorManagerEvents@@UAGJABU_GUID@@PAPAX@Z
59,j_?UpdateRehashThresholds@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEXXZ
60,j_?Rehash@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXI@Z
61,j_?GetThisMessageMap@CAmbientLightAwareDlg@@KGPBUAFX_MSGMAP@@XZ
62,j_??0?$CComPtrBase@UISensorManager@@@ATL@@IAE@XZ
63,j_?GetApplicationRecoveryPingInterval@CWinApp@@UAEKXZ
64,j_??1?$CComPtr@UISensorManager@@@ATL@@QAE@XZ
65,j_?data@CAtlPlex@ATL@@QAEPAXXZ
66,j_??A?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEAAMABU_GUID@@@Z
67,j_??1?$CComPtrBase@UISensor@@@ATL@@QAE@XZ
68,j_??1CAmbientLightAwareSensorManagerEvents@@UAE@XZ
69,j_?IsEmpty@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QBE_NXZ
70,j_?RestoreAutosavedFilesAtRestart@CWinApp@@UBEHXZ
71,j_?CreateNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEPAVCNode@12@ABU_GUID@@II@Z
72,j_??1?$CComPtr@UISensor@@@ATL@@QAE@XZ
73,j_??_GCAmbientLightAwareSensorManagerEvents@@UAEPAXI@Z
74,j_?Release@CAmbientLightAwareSensorEvents@@UAGKXZ
75,j_?UpdateLux@CAmbientLightAwareSensorEvents@@AAEJXZ
76,j_?IsLocked@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@ABE_NXZ
77,j_??0?$CComPtrBase@UISensorCollection@@@ATL@@IAE@XZ
78,j_?IsEmpty@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QBE_NXZ
79,j_??0?$CComPtrBase@UISensor@@@ATL@@IAE@XZ
80,j_??_GCAmbientLightAwareApp@@UAEPAXI@Z
81,j_?GetNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@ABEPAVCNode@12@ABU_GUID@@AAI1AAPAV312@@Z
82,j_??0CAmbientLightAwareDlg@@QAE@PAVCWnd@@@Z
83,j_?GetHash@CNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QBEIXZ
84,j_?IsLocked@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@ABE_NXZ
85,j_?FreeNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEXPAVCNode@12@@Z
86,j_?NewNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEPAVCNode@12@ABU_GUID@@II@Z
87,j_?QueryInterface@CAmbientLightAwareSensorEvents@@UAGJABU_GUID@@PAPAX@Z
88,j_?FindNextNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@ABEPAVCNode@12@PAV312@@Z
89,j_?GetNextValue@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEAAMAAPAU__POSITION@@@Z
90,j_?GetNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@ABEPAVCNode@12@ABU_GUID@@AAI1AAPAV312@@Z
91,j_??0ISensorEvents@@QAE@XZ
92,j_?OnInitDialog@CAmbientLightAwareDlg@@MAEHXZ
93,j_?OnQueryDragIcon@CAmbientLightAwareDlg@@IAEPAUHICON__@@XZ
94,j_?_AfxInitManaged@@YAHXZ
95,j_?GetStartPosition@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QBEPAU__POSITION@@XZ
96,j_?OnStateChanged@CAmbientLightAwareSensorEvents@@UAGJPAUISensor@@W4__MIDL___MIDL_itf_sensorsapi_0000_0000_0001@@@Z
97,j_??3@YAXPAX0@Z
98,j_?EnableAutoRehash@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ
99,j_??0?$CComPtrBase@UISensorDataReport@@@ATL@@IAE@XZ
100,j_??B?$CComPtrBase@UISensorManager@@@ATL@@QBEPAUISensorManager@@XZ
101,j_??I?$CComPtrBase@UISensorCollection@@@ATL@@QAEPAPAUISensorCollection@@XZ
102,j_??A?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEAAPAUISensor@@ABU_GUID@@@Z
103,j_??0ISensorManagerEvents@@QAE@XZ
104,j_??_GCAmbientLightAwareApp@@UAEPAXI@Z_0
105,j_?RemoveNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXPAVCNode@12@0@Z
106,j_??1?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAE@XZ
107,j____
108,j_?Uninitialize@CAmbientLightAwareSensorManagerEvents@@QAEJXZ
109,j_?FreePlexes@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEXXZ
110,j_?FindNextNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@ABEPAVCNode@12@PAV312@@Z
111,j_?PickSize@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@ABEII@Z
112,j_??0?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAE@IMMMI@Z
113,j_??1CAmbientLightAwareApp@@UAE@XZ
114,j_?TraceV@CTrace@ATL@@QBAXPBDHKIPB_WPAD@Z
115,j_?AddRef@CAmbientLightAwareSensorEvents@@UAGKXZ
116,j_??0?$CComPtr@UISensorManager@@@ATL@@QAE@XZ
117,j_?CreateNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEPAVCNode@12@ABU_GUID@@II@Z
118,j_?UpdateRehashThresholds@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXXZ
119,j_??1?$CComPtrBase@UISensorCollection@@@ATL@@QAE@XZ
120,j__IsEqualGUID
121,j_?InitInstance@CAmbientLightAwareApp@@UAEHXZ
122,j_?SetOptimalLoad@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXMMM_N@Z
123,j_?ReopenPreviousFilesAtRestart@CWinApp@@UBEHXZ
124,j_??0CAmbientLightAwareSensorManagerEvents@@QAE@PAVCAmbientLightAwareDlg@@@Z
125,j_??_GCAmbientLightAwareSensorEvents@@UAEPAXI@Z_0
126,j_??0CAmbientLightAwareSensorEvents@@QAE@PAVCAmbientLightAwareDlg@@PAVCAmbientLightAwareSensorManagerEvents@@@Z
127,j_?SupportsAutosaveAtInterval@CWinApp@@UBEHXZ
128,j_?InitHashTable@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAE_NI_N@Z
129,j_??B?$CComPtrBase@UISensorCollection@@@ATL@@QBEPAUISensorCollection@@XZ
130,j_??$AtlMultiply@I@ATL@@YAJPAIII@Z
131,j_?EnableAutoRehash@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXXZ
132,j_??1?$CComPtr@UISensorCollection@@@ATL@@QAE@XZ
133,j_??0CPair@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@IAE@ABU_GUID@@@Z
134,j_?SupportsAutosaveAtRestart@CWinApp@@UBEHXZ
135,j_??0CTraceFileAndLineInfo@ATL@@QAE@PBDH@Z
136,j_?CoCreateInstance@?$CComPtrBase@UISensorManager@@@ATL@@QAEJABU_GUID@@PAUIUnknown@@K@Z
137,j_??0?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE@IMMMI@Z
138,j_??C?$CComPtrBase@UISensorManager@@@ATL@@QBEPAV?$_NoAddRefReleaseOnCComPtr@UISensorManager@@@1@XZ
139,j_?FreeDataChain@CAtlPlex@ATL@@QAEXXZ
140,j_?CleanUp@CAmbientLightAwareDlg@@QAEJXZ
141,j_?RemoveSensor@CAmbientLightAwareSensorManagerEvents@@QAEJABU_GUID@@@Z
142,j_??_GCAmbientLightAwareSensorManagerEvents@@UAEPAXI@Z_0
143,j_??0IUnknown@@QAE@XZ
144,j_?AddRef@CAmbientLightAwareSensorManagerEvents@@UAGKXZ
145,j__HRESULT_FROM_WIN32
146,j_??1?$CComPtrBase@UISensorDataReport@@@ATL@@QAE@XZ
147,j_?UpdateLux@CAmbientLightAwareDlg@@QAEJMH@Z
148,j_?GetMessageMap@CAmbientLightAwareApp@@MBEPBUAFX_MSGMAP@@XZ
149,j_??0CNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAE@ABU_GUID@@I@Z
150,j_?GetApplicationRestartFlags@CWinApp@@UAEKXZ
151,j_?RemoveKey@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAE_NABU_GUID@@@Z
152,j_??0CPair@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@IAE@ABU_GUID@@@Z
153,j_??1?$CComPtrBase@UISensorManager@@@ATL@@QAE@XZ
154,j_?PickSize@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@ABEII@Z
155,j_??0?$CComPtr@UISensorDataReport@@@ATL@@QAE@XZ
156,j_??1CAmbientLightAwareSensorEvents@@UAE@XZ
157,??0CAmbientLightAwareApp@@QAE@XZ
158,??1CAmbientLightAwareApp@@UAE@XZ
159,??_GCAmbientLightAwareApp@@UAEPAXI@Z
160,?GetApplicationRecoveryParameter@CWinApp@@UAEPAXXZ
161,?GetApplicationRecoveryPingInterval@CWinApp@@UAEKXZ
162,?GetApplicationRestartFlags@CWinApp@@UAEKXZ
163,?GetMessageMap@CAmbientLightAwareApp@@MBEPBUAFX_MSGMAP@@XZ
164,?GetThisMessageMap@CAmbientLightAwareApp@@KGPBUAFX_MSGMAP@@XZ
165,?InitInstance@CAmbientLightAwareApp@@UAEHXZ
166,?ReopenPreviousFilesAtRestart@CWinApp@@UBEHXZ
167,?RestoreAutosavedFilesAtRestart@CWinApp@@UBEHXZ
168,?SupportsApplicationRecovery@CWinApp@@UBEHXZ
169,?SupportsAutosaveAtInterval@CWinApp@@UBEHXZ
170,?SupportsAutosaveAtRestart@CWinApp@@UBEHXZ
171,?SupportsRestartManager@CWinApp@@UBEHXZ
172,?OnPaint@CAmbientLightAwareDlg@@IAEXXZ
173,?OnQueryDragIcon@CAmbientLightAwareDlg@@IAEPAUHICON__@@XZ
174,??0CAmbientLightAwareDlg@@QAE@PAVCWnd@@@Z
175,??1CAmbientLightAwareDlg@@UAE@XZ
176,??_GCAmbientLightAwareDlg@@UAEPAXI@Z
177,?CleanUp@CAmbientLightAwareDlg@@QAEJXZ
178,?DoDataExchange@CAmbientLightAwareDlg@@MAEXPAVCDataExchange@@@Z
179,?GetMessageMap@CAmbientLightAwareDlg@@MBEPBUAFX_MSGMAP@@XZ
180,?GetThisMessageMap@CAmbientLightAwareDlg@@KGPBUAFX_MSGMAP@@XZ
181,?InitAmbientLightAware@CAmbientLightAwareDlg@@AAEJXZ
182,?OnInitDialog@CAmbientLightAwareDlg@@MAEHXZ
183,?UpdateLux@CAmbientLightAwareDlg@@QAEJMH@Z
184,??$AtlAdd@I@ATL@@YAJPAIII@Z
185,??$AtlMultiply@I@ATL@@YAJPAIII@Z
186,??0?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE@IMMMI@Z
187,??0?$CComPtr@UISensorDataReport@@@ATL@@QAE@XZ
188,??0?$CComPtrBase@UISensorDataReport@@@ATL@@IAE@XZ
189,??0CAmbientLightAwareSensorEvents@@QAE@PAVCAmbientLightAwareDlg@@PAVCAmbientLightAwareSensorManagerEvents@@@Z
190,??0CNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE@ABU_GUID@@I@Z
191,??0CPair@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@IAE@ABU_GUID@@@Z
192,??0CTraceFileAndLineInfo@ATL@@QAE@PBDH@Z
193,??0ISensorEvents@@QAE@XZ
194,??0IUnknown@@QAE@XZ
195,??1?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE@XZ
196,??1?$CComPtr@UISensorDataReport@@@ATL@@QAE@XZ
197,??1?$CComPtrBase@UISensorDataReport@@@ATL@@QAE@XZ
198,??1CAmbientLightAwareSensorEvents@@UAE@XZ
199,??2@YAPAXIPAX@Z
200,??3@YAXPAX0@Z
201,??A?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEAAMABU_GUID@@@Z
202,??B?$CComPtrBase@UISensorDataReport@@@ATL@@QBEPAUISensorDataReport@@XZ
203,??BCTraceCategory@ATL@@QBEKXZ
204,??I?$CComPtrBase@UISensorDataReport@@@ATL@@QAEPAPAUISensorDataReport@@XZ
205,??RCTraceFileAndLineInfo@ATL@@QBAXKIPB_WZZ
206,??_GCAmbientLightAwareSensorEvents@@UAEPAXI@Z
207,?AddRef@CAmbientLightAwareSensorEvents@@UAGKXZ
208,?AtlThrowImpl@ATL@@YGXJ@Z
209,?CompareElements@?$CElementTraits@U_GUID@@@ATL@@SA_NABU_GUID@@0@Z
210,?Create@CAtlPlex@ATL@@SAPAU12@AAPAU12@II@Z
211,?CreateNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEPAVCNode@12@ABU_GUID@@II@Z
212,?DisableAutoRehash@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ
213,?EnableAutoRehash@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ
214,?FindNextNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@ABEPAVCNode@12@PAV312@@Z
215,?FreeDataChain@CAtlPlex@ATL@@QAEXXZ
216,?FreeNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXPAVCNode@12@@Z
217,?FreePlexes@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXXZ
218,?GetHash@CNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QBEIXZ
219,?GetNextValue@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEAAMAAPAU__POSITION@@@Z
